batsman_id,match_dt,lastN_runs,lastN_avg,lastN_sr,lastN_boundary_pct,career_runs,career_avg,career_sr,lastN_caught,lastN_bowled,lastN_lbw,lastN_stumped,lastN_run out,lastN_caught and bowled,lastN_retired not out,lastN_retired hurt,lastN_hit wicket,lastN_retired out
41740.0,2021-12-11,167.0,55.666666666666664,159.04761904761904,19.047619047619047,470,29.375,137.82991202346042,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2021-12-15,190.0,95.0,154.47154471544715,17.88617886178862,496,31.0,135.5191256830601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2021-12-21,207.0,103.5,154.4776119402985,17.91044776119403,525,30.88235294117647,136.0103626943005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2021-12-26,232.0,77.33333333333333,147.77070063694268,17.197452229299362,553,30.72222222222222,134.2233009708738,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2021-12-29,166.0,41.5,134.95934959349594,14.634146341463413,563,29.63157894736842,135.33653846153845,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-01-11,108.0,27.0,120.0,12.222222222222221,578,28.9,134.10672853828308,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-01-15,131.0,26.2,131.0,14.000000000000002,627,29.857142857142858,134.54935622317598,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-01-17,149.0,37.25,139.25233644859813,14.953271028037381,674,32.095238095238095,136.71399594320485,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-01-19,138.0,34.5,145.26315789473685,15.789473684210526,691,31.40909090909091,136.29191321499013,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-01-22,156.0,39.0,143.11926605504587,14.678899082568808,719,31.26086956521739,136.95238095238096,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-01-26,158.0,39.5,127.41935483870968,12.903225806451612,736,30.666666666666668,132.61261261261262,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-01-28,122.0,30.5,116.1904761904762,10.476190476190476,749,29.96,131.17338003502627,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-12-17,82.0,16.4,96.47058823529412,8.235294117647058,756,29.076923076923077,130.79584775086505,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-12-22,65.0,13.0,90.27777777777779,6.944444444444445,756,28.0,130.5699481865285,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2022-12-28,37.0,7.4,67.27272727272727,3.6363636363636362,756,27.0,130.3448275862069,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41740.0,2023-01-06,21.0,5.25,80.76923076923077,3.8461538461538463,757,27.035714285714285,130.29259896729778,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41740.0,2023-01-08,31.0,7.75,129.16666666666669,16.666666666666664,780,26.896551724137932,131.0924369747899,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41740.0,2023-01-15,77.0,25.666666666666668,140.0,16.363636363636363,833,28.724137931034484,131.5955766192733,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41740.0,2023-01-17,83.0,41.5,140.67796610169492,15.254237288135593,839,28.93103448275862,131.50470219435738,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41740.0,2023-01-21,87.0,43.5,140.3225806451613,14.516129032258066,843,28.1,131.30841121495328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2023-01-28,131.0,65.5,135.0515463917526,12.371134020618557,888,29.6,130.97345132743362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2023-12-08,166.0,83.0,131.74603174603175,11.904761904761903,946,30.516129032258064,131.20665742024966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2023-12-11,153.0,51.0,127.49999999999999,10.833333333333334,986,30.8125,130.94289508632139,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2023-12-26,167.0,41.75,120.14388489208633,9.352517985611511,1006,30.484848484848484,129.47232947232948,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2024-01-03,168.0,42.0,115.06849315068493,8.904109589041095,1011,29.735294117647058,128.2994923857868,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41740.0,2024-01-06,145.0,29.0,109.84848484848484,9.090909090909092,1033,29.514285714285716,127.53086419753086,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2024-01-12,95.0,23.75,101.06382978723406,7.446808510638298,1041,29.742857142857144,127.73006134969324,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2024-01-16,63.0,15.75,95.45454545454545,7.575757575757576,1049,29.13888888888889,128.08302808302807,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2024-01-19,90.0,30.0,145.16129032258064,19.35483870967742,1096,30.444444444444443,130.63170441001193,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
41740.0,2024-01-24,144.0,48.0,142.57425742574256,18.81188118811881,1155,31.216216216216218,129.92125984251967,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46794.0,2021-01-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2021-01-03,435.0,87.0,181.25,20.833333333333336,87,87.0,181.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2021-01-14,252.5,50.5,171.18644067796612,20.33898305084746,101,50.5,171.18644067796612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46794.0,2021-01-17,168.33333333333331,33.666666666666664,168.33333333333334,20.0,101,33.666666666666664,168.33333333333334,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46794.0,2021-01-20,156.25,31.25,154.320987654321,17.28395061728395,125,31.25,154.320987654321,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46794.0,2021-01-23,126.0,25.2,150.0,16.666666666666664,126,25.2,150.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46794.0,2021-01-26,67.0,13.4,106.34920634920636,12.698412698412698,154,25.666666666666668,138.73873873873873,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46794.0,2022-01-03,65.0,13.0,98.48484848484848,9.090909090909092,166,23.714285714285715,132.8,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2022-01-06,86.0,17.2,104.8780487804878,9.75609756097561,187,23.375,131.69014084507043,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2022-01-11,119.0,23.8,123.95833333333333,15.625,244,27.11111111111111,137.85310734463278,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2022-01-13,157.0,31.4,121.70542635658914,15.503875968992247,283,28.3,132.86384976525824,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2022-01-18,136.0,27.2,125.92592592592592,15.74074074074074,290,26.363636363636363,132.4200913242009,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2022-01-19,175.0,35.0,132.57575757575756,18.939393939393938,341,28.416666666666668,132.68482490272373,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2022-12-28,173.0,34.6,132.06106870229007,19.083969465648856,360,27.692307692307693,131.86813186813185,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2023-01-03,144.0,28.8,119.00826446280992,16.528925619834713,388,27.714285714285715,130.2013422818792,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2023-01-24,137.0,27.4,114.16666666666666,15.833333333333332,420,28.0,126.12612612612612,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2023-01-29,130.0,26.0,112.06896551724137,15.517241379310345,420,26.25,125.37313432835822,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2023-12-26,161.0,40.25,122.90076335877862,16.030534351145036,502,31.375,129.3814432989691,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2023-12-29,201.0,50.25,133.11258278145695,17.218543046357617,561,33.0,132.31132075471697,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2024-01-02,227.0,75.66666666666667,142.76729559748426,18.238993710691823,615,36.1764705882353,134.57330415754925,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2024-01-04,199.0,66.33333333333333,151.9083969465649,19.083969465648856,619,34.388888888888886,133.4051724137931,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794.0,2024-01-13,199.0,66.33333333333333,147.40740740740742,18.51851851851852,619,32.578947368421055,131.70212765957447,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48824.0,2021-12-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49496.0,2021-01-02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49496.0,2021-01-06,10.0,0.0,66.66666666666666,0.0,2,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49496.0,2021-01-10,45.0,18.0,105.88235294117648,11.76470588235294,18,18.0,105.88235294117648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49496.0,2022-01-22,30.0,9.0,85.71428571428571,9.523809523809524,18,9.0,85.71428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49496.0,2022-01-28,25.0,10.0,83.33333333333334,8.333333333333332,20,10.0,83.33333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49496.0,2023-01-28,22.0,7.333333333333333,75.86206896551724,6.896551724137931,22,7.333333333333333,75.86206896551724,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49496.0,2024-01-24,22.0,7.333333333333333,81.48148148148148,7.4074074074074066,24,8.0,80.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2021-12-11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2022-01-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2022-06-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2022-06-21,8.333333333333334,2.5,83.33333333333334,16.666666666666664,5,2.5,83.33333333333334,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2022-06-23,20.0,8.0,88.88888888888889,5.555555555555555,16,8.0,88.88888888888889,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2022-07-16,17.0,8.5,89.47368421052632,5.263157894736842,17,8.5,89.47368421052632,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2022-12-16,17.0,8.5,100.0,5.88235294117647,17,5.666666666666667,85.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2022-12-23,17.0,17.0,94.44444444444444,5.555555555555555,17,5.666666666666667,77.27272727272727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2023-01-12,20.0,20.0,105.26315789473684,5.263157894736842,25,8.333333333333334,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55299.0,2023-01-14,9.0,4.5,112.5,12.5,25,6.25,96.15384615384616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55299.0,2023-01-20,9.0,4.5,112.5,12.5,26,6.5,96.29629629629629,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55299.0,2023-05-30,11.0,11.0,78.57142857142857,7.142857142857142,28,7.0,82.35294117647058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55299.0,2023-06-04,16.0,8.0,100.0,6.25,33,6.6,86.8421052631579,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-04-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-04-16,180.0,36.0,150.0,25.0,36,36.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-04-19,205.0,41.0,149.0909090909091,25.454545454545453,82,41.0,149.0909090909091,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-04-21,180.0,36.0,144.0,22.666666666666664,108,36.0,144.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-04-28,166.25,33.25,152.8735632183908,24.137931034482758,133,33.25,152.8735632183908,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-05-01,148.0,29.6,155.78947368421052,25.263157894736842,148,29.6,155.78947368421052,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-06-11,170.0,34.0,158.87850467289718,26.168224299065418,206,34.333333333333336,157.25190839694656,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-06-13,176.0,35.2,166.03773584905662,25.471698113207548,258,36.857142857142854,160.24844720496893,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-06-16,159.0,31.8,167.3684210526316,26.31578947368421,267,33.375,157.05882352941177,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-06-26,173.0,34.6,154.46428571428572,25.0,306,34.0,153.76884422110552,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-07-16,165.0,33.0,148.64864864864865,23.423423423423422,313,31.3,151.94174757281553,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-07-18,108.0,21.6,136.70886075949366,20.253164556962027,314,28.545454545454547,149.52380952380952,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-07-20,92.0,18.4,141.53846153846155,24.615384615384617,350,29.166666666666668,154.86725663716814,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-07-23,84.0,16.8,142.3728813559322,25.423728813559322,351,27.0,153.27510917030565,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-07-25,85.0,17.0,141.66666666666669,20.0,391,27.928571428571427,150.965250965251,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-07-30,93.0,18.6,130.98591549295776,16.901408450704224,406,27.066666666666666,146.57039711191337,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-08-01,92.0,18.4,131.42857142857142,17.142857142857142,406,25.375,145.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-08-04,82.0,16.4,115.49295774647888,12.676056338028168,432,25.41176470588235,145.45454545454547,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-08-09,130.0,26.0,138.29787234042556,17.02127659574468,481,26.72222222222222,148.91640866873067,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-08-21,149.0,29.8,161.95652173913044,21.73913043478261,540,28.42105263157895,153.84615384615387,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-09-19,170.0,34.0,163.46153846153845,22.115384615384613,576,28.8,151.1811023622047,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-09-24,170.0,34.0,163.46153846153845,22.115384615384613,576,27.428571428571427,150.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-09-26,167.0,33.4,159.04761904761904,20.0,599,27.227272727272727,149.00497512437812,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-09-30,150.0,30.0,140.18691588785046,15.887850467289718,631,27.434782608695652,146.74418604651163,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-10-02,108.0,21.6,112.5,11.458333333333332,648,27.0,144.96644295302013,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-10-04,93.0,18.6,112.04819277108433,10.843373493975903,669,26.76,144.18103448275863,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-10-07,98.0,19.6,111.36363636363636,10.227272727272728,674,25.923076923076923,142.79661016949152,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-10-10,75.0,15.0,98.68421052631578,9.210526315789473,674,24.962962962962962,141.00418410041843,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-10-15,59.0,11.8,98.33333333333333,10.0,690,24.642857142857142,140.81632653061226,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-10-23,79.0,19.75,125.39682539682539,14.285714285714285,727,25.964285714285715,142.54901960784315,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-11-01,61.0,20.333333333333332,122.0,14.000000000000002,730,26.071428571428573,142.02334630350194,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-11-06,57.0,28.5,129.54545454545453,15.909090909090908,731,26.107142857142858,141.66666666666669,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2021-11-10,94.0,47.0,144.6153846153846,18.461538461538463,768,26.482758620689655,141.43646408839777,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-01-22,129.0,129.0,143.33333333333334,16.666666666666664,819,28.24137931034483,141.20689655172413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-01-23,92.0,46.0,129.5774647887324,14.084507042253522,819,27.3,140.96385542168676,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-01-26,120.0,40.0,131.86813186813185,15.384615384615385,850,27.419354838709676,140.49586776859505,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-01-29,119.0,29.75,130.76923076923077,15.384615384615385,850,26.5625,140.0329489291598,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-02-07,145.0,36.25,157.6086956521739,18.478260869565215,913,27.666666666666668,143.7795275590551,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-02-11,100.0,20.0,151.5151515151515,18.181818181818183,919,27.029411764705884,142.26006191950464,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-02-14,175.0,35.0,175.0,22.0,994,28.4,145.96182085168869,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-02-16,166.0,33.2,182.41758241758242,23.076923076923077,1016,28.22222222222222,145.97701149425288,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-03-31,196.0,49.0,192.15686274509804,25.49019607843137,1046,29.055555555555557,147.53173483779972,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-04-03,168.0,42.0,175.0,25.0,1081,29.216216216216218,147.87961696306428,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-04-09,162.0,40.5,186.20689655172413,27.586206896551722,1081,28.44736842105263,147.4761255115962,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-04-12,135.0,33.75,155.17241379310346,21.839080459770116,1129,28.94871794871795,147.00520833333331,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-05-04,116.0,29.0,145.0,20.0,1132,28.3,145.8762886597938,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-05-15,120.0,24.0,127.65957446808511,15.957446808510639,1166,28.4390243902439,145.2054794520548,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-06-03,106.0,21.2,119.10112359550563,12.359550561797752,1187,28.261904761904763,144.7560975609756,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-06-09,122.0,24.4,119.6078431372549,11.76470588235294,1203,27.976744186046513,144.07185628742516,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-06-10,85.0,17.0,108.97435897435896,11.538461538461538,1214,27.59090909090909,143.49881796690306,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-07-09,82.0,16.4,115.49295774647888,12.676056338028168,1214,26.977777777777778,143.32939787485242,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-07-10,83.0,16.6,127.69230769230768,15.384615384615385,1249,27.152173913043477,143.89400921658986,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-07-27,62.0,12.4,126.53061224489797,16.3265306122449,1249,26.574468085106382,143.72842347525892,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-07-31,98.0,19.6,188.46153846153845,28.846153846153843,1301,27.104166666666668,146.67418263810598,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-08-06,90.0,18.0,195.65217391304347,28.26086956521739,1304,26.612244897959183,146.18834080717488,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-08-10,125.0,25.0,189.3939393939394,25.757575757575758,1339,26.78,146.65936473165388,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-08-15,107.0,21.4,187.71929824561403,26.31578947368421,1356,26.58823529411765,146.59459459459458,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-08-19,159.0,31.8,189.28571428571428,27.380952380952383,1408,27.076923076923077,147.7439664218258,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-08-23,108.0,21.6,152.11267605633802,21.12676056338028,1409,26.58490566037736,147.07724425887264,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-09-20,147.0,29.4,161.53846153846155,20.87912087912088,1451,26.87037037037037,147.60935910478128,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-09-22,119.0,29.75,150.63291139240508,20.253164556962027,1458,27.0,146.9758064516129,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-09-25,157.0,52.333333333333336,174.44444444444446,23.333333333333332,1513,28.01851851851852,149.064039408867,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-09-28,134.0,44.666666666666664,163.41463414634146,20.73170731707317,1542,28.036363636363635,148.9855072463768,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-10-09,184.0,92.0,161.4035087719298,20.175438596491226,1593,28.963636363636365,148.6007462686567,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-10-12,152.0,76.0,158.33333333333331,20.833333333333336,1603,28.625,148.56348470806302,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-10-22,189.0,63.0,165.78947368421052,21.929824561403507,1647,28.894736842105264,148.9150090415913,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-11-01,142.0,47.333333333333336,140.59405940594058,16.831683168316832,1655,29.035087719298247,148.29749103942652,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-11-05,118.0,39.333333333333336,135.63218390804596,14.942528735632186,1660,28.620689655172413,147.9500891265597,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2022-11-13,68.0,17.0,123.63636363636363,12.727272727272727,1661,28.152542372881356,147.38243123336292,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-02-12,77.0,19.25,126.22950819672131,14.754098360655737,1680,28.0,147.36842105263156,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-02-16,54.0,13.5,114.89361702127661,12.76595744680851,1701,27.885245901639344,147.52818733738076,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-03-09,71.0,17.75,131.4814814814815,16.666666666666664,1726,28.295081967213115,147.52136752136752,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-03-14,74.0,24.666666666666668,134.54545454545453,16.363636363636363,1734,28.42622950819672,147.32370433305013,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-04-03,82.0,27.333333333333332,136.66666666666666,16.666666666666664,1743,28.112903225806452,146.84077506318448,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-04-17,82.0,27.333333333333332,136.66666666666666,16.666666666666664,1762,27.96825396825397,146.83333333333331,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-04-27,80.0,40.0,142.85714285714286,16.071428571428573,1781,28.26984126984127,147.31182795698925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-04-30,78.0,26.0,152.94117647058823,19.607843137254903,1804,28.1875,147.74774774774775,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62432.0,2023-05-10,80.0,20.0,160.0,24.0,1814,27.907692307692308,147.84026079869602,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
