bowler_id,match_dt,lastN_runs_conceded,lastN_bowling_avg,lastN_economy,lastN_strike_rate,lastN_dot_pct,lastN_boundary_conceded_pct,lastN_extras_pct,career_runs_conceded,career_bowling_avg,career_economy,career_strike_rate
62432.0,2022-04-09,85.0,12.142857142857142,6.538461538461538,11.142857142857142,47.43589743589743,14.102564102564102,0.0,698,19.38888888888889,6.96838602329451,16.694444444444443
62432.0,2022-04-12,75.0,15.0,7.5,12.0,46.666666666666664,16.666666666666664,0.0,708,19.666666666666668,6.99835255354201,16.86111111111111
62432.0,2022-05-04,71.0,23.666666666666668,7.888888888888889,18.0,44.44444444444444,18.51851851851852,0.0,727,20.194444444444443,6.9792000000000005,17.36111111111111
62432.0,2022-05-15,79.0,39.5,7.9,30.0,35.0,15.0,5.0,755,19.86842105263158,6.979969183359014,17.07894736842105
62432.0,2022-06-03,76.0,25.333333333333332,6.90909090909091,22.0,36.36363636363637,12.121212121212121,4.545454545454546,766,19.641025641025642,6.953101361573374,16.94871794871795
62432.0,2022-06-09,90.0,30.0,8.181818181818182,22.0,33.33333333333333,16.666666666666664,4.545454545454546,788,20.205128205128204,7.088455772113943,17.102564102564102
62432.0,2022-06-10,107.0,35.666666666666664,8.916666666666668,24.0,30.555555555555557,19.444444444444446,5.555555555555555,815,20.897435897435898,7.201767304860088,17.41025641025641
62432.0,2022-07-09,112.0,22.4,8.615384615384615,15.6,28.205128205128204,16.666666666666664,5.128205128205128,839,20.463414634146343,7.160739687055476,17.146341463414632
62432.0,2022-07-10,107.0,35.666666666666664,9.727272727272727,22.0,25.757575757575758,22.727272727272727,1.5151515151515151,862,21.024390243902438,7.233566433566434,17.4390243902439
62432.0,2022-07-27,127.0,42.333333333333336,11.545454545454547,22.0,25.757575757575758,28.78787878787879,6.0606060606060606,893,21.261904761904763,7.370013755158184,17.30952380952381
62432.0,2022-07-31,132.0,33.0,11.0,18.0,23.61111111111111,25.0,5.555555555555555,920,21.3953488372093,7.469553450608931,17.186046511627907
62432.0,2022-08-06,109.0,21.8,9.90909090909091,13.2,28.78787878787879,21.21212121212121,6.0606060606060606,924,21.0,7.441610738255033,16.931818181818183
62432.0,2022-08-10,107.0,26.75,11.263157894736842,14.25,31.57894736842105,28.07017543859649,7.017543859649122,946,21.022222222222222,7.468421052631578,16.88888888888889
62432.0,2022-08-15,111.0,27.75,12.10909090909091,13.75,30.909090909090907,30.909090909090907,7.2727272727272725,973,21.622222222222224,7.581818181818182,17.11111111111111
62432.0,2022-08-19,83.0,20.75,10.375,12.0,31.25,25.0,2.083333333333333,976,21.217391304347824,7.556129032258064,16.847826086956523
62432.0,2022-09-20,69.0,13.8,8.117647058823529,10.2,37.254901960784316,19.607843137254903,1.9607843137254901,989,20.604166666666668,7.511392405063291,16.458333333333332
62432.0,2022-09-22,88.0,17.6,9.263157894736842,11.4,29.82456140350877,21.052631578947366,1.7543859649122806,1012,20.653061224489797,7.5710723192019955,16.367346938775512
62432.0,2022-09-23,87.0,21.75,10.875,12.0,20.833333333333336,22.916666666666664,2.083333333333333,1033,21.081632653061224,7.670792079207921,16.489795918367346
62432.0,2022-10-02,90.0,22.5,9.642857142857142,14.0,21.428571428571427,16.071428571428573,3.571428571428571,1063,21.693877551020407,7.721549636803874,16.857142857142858
62432.0,2022-10-09,92.0,30.666666666666668,9.68421052631579,19.0,21.052631578947366,15.789473684210526,3.508771929824561,1068,21.79591836734694,7.7019230769230775,16.979591836734695
62432.0,2022-11-01,90.0,90.0,11.25,48.0,18.75,20.833333333333336,4.166666666666666,1079,22.020408163265305,7.7255369928400945,17.102040816326532
62432.0,2022-11-05,71.0,0.0,10.142857142857142,0.0,26.190476190476193,19.047619047619047,2.380952380952381,1083,22.102040816326532,7.699052132701421,17.224489795918366
62432.0,2023-02-12,55.0,0.0,7.857142857142858,0.0,28.57142857142857,11.904761904761903,2.380952380952381,1088,22.20408163265306,7.68,17.346938775510203
62432.0,2023-02-16,45.0,45.0,7.5,36.0,30.555555555555557,13.88888888888889,0.0,1108,22.16,7.7122969837587005,17.24
62432.0,2023-03-09,71.0,35.5,7.888888888888889,27.0,25.925925925925924,12.962962962962962,1.8518518518518516,1139,22.333333333333332,7.71331828442438,17.372549019607842
62432.0,2023-03-14,87.0,29.0,7.25,24.0,30.555555555555557,12.5,1.3888888888888888,1166,22.423076923076923,7.687912087912089,17.5
62432.0,2023-04-03,95.0,31.666666666666668,7.916666666666666,24.0,27.77777777777778,13.88888888888889,1.3888888888888888,1178,22.653846153846153,7.716157205240175,17.615384615384617
62432.0,2023-04-17,116.0,16.571428571428573,7.733333333333334,12.857142857142858,32.22222222222222,12.222222222222221,2.2222222222222223,1204,21.5,7.685106382978724,16.785714285714285
62432.0,2023-04-27,109.0,15.571428571428571,7.7857142857142865,12.0,34.523809523809526,11.904761904761903,2.380952380952381,1217,21.350877192982455,7.718816067653277,16.596491228070175
62432.0,2023-04-30,95.0,15.833333333333334,7.916666666666666,12.0,36.11111111111111,12.5,1.3888888888888888,1234,21.649122807017545,7.728601252609603,16.80701754385965
62432.0,2023-05-10,78.0,15.6,8.666666666666666,10.8,33.33333333333333,11.11111111111111,1.8518518518518516,1244,21.82456140350877,7.742738589211619,16.912280701754387
62432.0,2023-05-14,82.0,16.4,6.833333333333333,14.4,41.66666666666667,8.333333333333332,1.3888888888888888,1260,22.105263157894736,7.651821862348178,17.333333333333332
62432.0,2023-06-07,87.0,87.0,7.25,72.0,38.88888888888889,13.88888888888889,0.0,1291,22.649122807017545,7.654150197628459,17.75438596491228
62432.0,2023-08-10,104.0,104.0,6.933333333333333,90.0,35.55555555555556,12.222222222222221,0.0,1321,22.775862068965516,7.650579150579151,17.862068965517242
62432.0,2023-08-13,102.0,51.0,6.244897959183674,49.0,39.795918367346935,11.224489795918368,0.0,1336,22.64406779661017,7.590909090909091,17.89830508474576
62432.0,2023-08-16,115.0,57.5,6.4485981308411215,53.5,39.25233644859813,12.149532710280374,0.0,1359,23.033898305084747,7.61344537815126,18.152542372881356
62432.0,2023-08-19,116.0,38.666666666666664,6.757281553398058,34.333333333333336,37.86407766990291,13.592233009708737,0.0,1376,22.933333333333334,7.5673693858845095,18.183333333333334
62432.0,2023-09-01,102.0,25.5,6.876404494382022,22.25,35.95505617977528,12.359550561797752,0.0,1393,22.83606557377049,7.591280653950953,18.049180327868854
62432.0,2023-09-05,81.0,27.0,6.845070422535212,23.666666666666668,36.61971830985916,12.676056338028168,0.0,1402,22.983606557377048,7.598915989159892,18.147540983606557
62432.0,2023-12-16,89.0,44.5,8.215384615384615,32.5,32.30769230769231,16.923076923076923,0.0,1425,23.360655737704917,7.627118644067796,18.37704918032787
62432.0,2023-12-21,92.0,30.666666666666668,8.117647058823529,22.666666666666668,36.76470588235294,19.11764705882353,0.0,1451,23.403225806451612,7.643546971027217,18.370967741935484
62432.0,2024-01-13,88.0,44.0,8.799999999999999,30.0,30.0,20.0,0.0,1464,23.612903225806452,7.631624674196352,18.56451612903226
62432.0,2024-01-15,114.0,114.0,9.243243243243244,74.0,27.027027027027028,17.56756756756757,1.3513513513513513,1507,24.306451612903224,7.6953191489361705,18.951612903225808
62432.0,2024-01-17,119.0,59.5,8.925,40.0,31.25,17.5,1.25,1521,24.142857142857142,7.688289806234204,18.841269841269842
62432.0,2024-01-20,115.0,38.333333333333336,8.734177215189874,26.333333333333332,32.91139240506329,17.72151898734177,1.2658227848101267,1540,24.0625,7.700000000000001,18.75
62432.0,2024-01-24,101.0,50.5,8.301369863013699,36.5,28.767123287671232,13.698630136986301,1.36986301369863,1552,24.25,7.683168316831683,18.9375
62432.0,2024-01-29,119.0,29.75,8.399999999999999,21.25,30.58823529411765,12.941176470588237,1.1764705882352942,1583,23.984848484848484,7.684466019417475,18.727272727272727
62432.0,2024-01-31,81.0,20.25,7.253731343283581,16.75,35.82089552238806,11.940298507462686,0.0,1588,24.060606060606062,7.671497584541062,18.818181818181817
62432.0,2024-02-03,83.0,27.666666666666668,7.432835820895523,22.333333333333332,32.83582089552239,11.940298507462686,0.0,1604,24.303030303030305,7.6746411483253585,19.0
62432.0,2024-02-07,85.0,42.5,7.727272727272727,33.0,31.818181818181817,12.121212121212121,0.0,1625,24.62121212121212,7.701421800947868,19.181818181818183
62432.0,2024-02-08,99.0,33.0,7.615384615384615,26.0,34.61538461538461,12.82051282051282,0.0,1651,24.64179104477612,7.6790697674418595,19.253731343283583
62432.0,2024-02-13,77.0,77.0,7.700000000000001,60.0,36.666666666666664,16.666666666666664,0.0,1660,24.776119402985074,7.685185185185185,19.34328358208955
62432.0,2024-02-14,95.0,19.0,7.6,15.0,41.333333333333336,16.0,2.666666666666667,1683,23.704225352112676,7.667425968109339,18.549295774647888
62432.0,2024-02-19,125.0,17.857142857142858,8.620689655172413,12.428571428571429,40.229885057471265,19.54022988505747,3.4482758620689653,1729,23.684931506849313,7.736017897091722,18.36986301369863
62432.0,2024-02-20,117.0,16.714285714285715,8.068965517241379,12.428571428571429,42.5287356321839,18.39080459770115,4.597701149425287,1742,23.863013698630137,7.725055432372506,18.534246575342465
62432.0,2024-02-23,131.0,21.833333333333332,9.03448275862069,14.5,35.63218390804598,21.839080459770116,6.896551724137931,1782,24.410958904109588,7.764705882352942,18.863013698630137
62432.0,2024-02-26,135.0,22.5,9.310344827586206,14.5,33.33333333333333,21.839080459770116,6.896551724137931,1795,24.589041095890412,7.787418655097614,18.945205479452056
62432.0,2024-03-01,124.0,62.0,10.333333333333334,36.0,29.166666666666668,26.38888888888889,5.555555555555555,1807,24.753424657534246,7.80561555075594,19.027397260273972
62432.0,2024-05-25,106.0,53.0,8.833333333333334,36.0,29.166666666666668,20.833333333333336,4.166666666666666,1835,24.466666666666665,7.7919320594479835,18.84
63307.0,2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
63307.0,2021-06-11,70.0,14.0,4.666666666666667,18.0,27.77777777777778,0.0,0.0,14,14.0,4.666666666666667,18.0
63307.0,2021-06-14,100.0,20.0,5.7142857142857135,21.0,16.666666666666664,2.380952380952381,0.0,40,20.0,5.7142857142857135,21.0
63307.0,2021-06-21,93.33333333333334,28.0,5.6,30.0,21.666666666666668,1.6666666666666667,0.0,56,28.0,5.6,30.0
63307.0,2021-06-23,90.0,36.0,5.538461538461538,39.0,25.64102564102564,2.564102564102564,0.0,72,36.0,5.538461538461538,39.0
63307.0,2021-06-25,93.0,31.0,5.8125,32.0,28.125,5.208333333333334,0.0,93,31.0,5.8125,32.0
63307.0,2021-06-29,119.0,39.666666666666664,7.0,34.0,26.47058823529412,9.803921568627452,0.9803921568627451,133,33.25,6.65,30.0
63307.0,2021-06-30,122.0,61.0,7.1764705882352935,51.0,30.392156862745097,11.76470588235294,0.9803921568627451,162,40.5,6.75,36.0
63307.0,2021-07-02,132.0,33.0,7.333333333333334,27.0,28.703703703703702,12.037037037037036,0.9259259259259258,188,31.333333333333332,6.714285714285714,28.0
63307.0,2021-07-09,138.0,34.5,7.666666666666666,27.0,25.925925925925924,12.962962962962962,0.9259259259259258,210,35.0,6.774193548387098,31.0
63307.0,2021-07-16,137.0,45.666666666666664,8.058823529411764,34.0,22.54901960784314,12.745098039215685,0.9803921568627451,230,38.333333333333336,6.969696969696969,33.0
65183.0,2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
65183.0,2021-06-11,125.0,25.0,7.142857142857142,21.0,42.857142857142854,14.285714285714285,0.0,25,25.0,7.142857142857142,21.0
65183.0,2021-06-16,157.5,31.5,9.692307692307693,19.5,33.33333333333333,23.076923076923077,0.0,63,31.5,9.692307692307693,19.5
65183.0,2021-06-20,153.33333333333334,18.4,8.761904761904761,12.6,33.33333333333333,20.634920634920633,0.0,92,18.4,8.761904761904761,12.6
65183.0,2021-06-24,152.5,24.4,9.037037037037038,16.2,29.629629629629626,19.753086419753085,1.2345679012345678,122,24.4,9.037037037037038,16.2
65183.0,2021-06-26,174.0,24.857142857142858,9.942857142857143,15.0,27.61904761904762,22.857142857142858,3.8095238095238098,174,24.857142857142858,9.942857142857143,15.0
65183.0,2021-06-30,174.0,21.75,9.666666666666668,13.5,25.925925925925924,21.296296296296298,3.7037037037037033,199,22.11111111111111,9.255813953488373,14.333333333333334
65183.0,2021-07-02,157.0,19.625,9.23529411764706,12.75,29.411764705882355,20.588235294117645,4.901960784313726,220,22.0,9.361702127659575,14.1
65183.0,2021-08-27,162.0,23.142857142857142,9.529411764705882,14.571428571428571,29.411764705882355,20.588235294117645,4.901960784313726,254,21.166666666666668,9.236363636363636,13.75
74087.0,2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
74087.0,2021-06-15,55.0,0.0,11.0,0.0,16.666666666666664,33.33333333333333,0.0,11,0.0,11.0,0.0
74087.0,2021-06-25,70.0,28.0,7.0,24.0,33.33333333333333,12.5,0.0,28,28.0,7.0,24.0
74087.0,2021-07-01,53.33333333333333,32.0,6.4,30.0,33.33333333333333,10.0,0.0,32,32.0,6.4,30.0
74087.0,2021-07-02,71.25,28.5,7.125,24.0,27.083333333333332,12.5,0.0,57,28.5,7.125,24.0
74087.0,2021-07-09,89.0,22.25,7.416666666666667,18.0,30.555555555555557,13.88888888888889,0.0,89,22.25,7.416666666666667,18.0
74087.0,2021-07-16,88.0,22.0,7.333333333333334,18.0,30.555555555555557,12.5,1.3888888888888888,99,24.75,7.615384615384615,19.5
74087.0,2021-07-18,77.0,25.666666666666668,7.700000000000001,20.0,25.0,13.333333333333334,1.6666666666666667,105,26.25,7.5,21.0
74087.0,2021-07-23,88.0,14.666666666666666,6.769230769230769,13.0,34.61538461538461,11.538461538461538,1.282051282051282,120,17.142857142857142,6.666666666666667,15.428571428571429
74087.0,2021-08-14,70.0,14.0,6.461538461538462,13.0,38.46153846153847,10.76923076923077,1.5384615384615385,127,18.142857142857142,6.743362831858407,16.142857142857142
74087.0,2021-08-18,43.0,10.75,5.608695652173913,11.5,39.130434782608695,6.521739130434782,2.1739130434782608,132,16.5,6.711864406779661,14.75
74087.0,2021-09-08,41.0,10.25,5.466666666666667,11.25,42.22222222222222,6.666666666666667,0.0,140,17.5,6.829268292682927,15.375
74087.0,2021-09-18,50.0,12.5,6.666666666666667,11.25,42.22222222222222,11.11111111111111,0.0,155,19.375,7.209302325581395,16.125
74087.0,2021-12-17,56.0,28.0,10.181818181818182,16.5,30.303030303030305,21.21212121212121,3.0303030303030303,176,19.555555555555557,7.48936170212766,15.666666666666666
74087.0,2022-01-29,57.0,28.5,10.058823529411764,17.0,29.411764705882355,20.588235294117645,2.941176470588235,184,20.444444444444443,7.510204081632653,16.333333333333332
74087.0,2022-02-07,75.0,37.5,8.49056603773585,26.5,28.30188679245283,15.09433962264151,1.8867924528301887,207,20.7,7.2631578947368425,17.1
74087.0,2022-05-26,101.0,50.5,8.416666666666666,36.0,27.77777777777778,13.88888888888889,2.7777777777777777,241,24.1,7.415384615384616,19.5
74087.0,2022-05-27,99.0,33.0,7.714285714285715,25.666666666666668,31.16883116883117,12.987012987012985,2.5974025974025974,254,23.09090909090909,7.398058252427184,18.727272727272727
74087.0,2022-05-29,99.0,33.0,7.714285714285715,25.666666666666668,29.87012987012987,12.987012987012985,1.2987012987012987,275,22.916666666666668,7.568807339449542,18.166666666666668
74087.0,2022-06-01,114.0,22.8,7.199999999999999,19.0,31.57894736842105,11.578947368421053,2.1052631578947367,298,21.285714285714285,7.388429752066115,17.285714285714285
74087.0,2022-06-03,116.0,29.0,7.820224719101124,22.25,29.213483146067414,13.48314606741573,2.247191011235955,323,23.071428571428573,7.453846153846154,18.571428571428573
74087.0,2022-06-08,99.0,24.75,7.714285714285715,19.25,28.57142857142857,14.285714285714285,1.2987012987012987,340,24.285714285714285,7.5,19.428571428571427
74087.0,2022-06-17,97.0,32.333333333333336,7.461538461538462,26.0,25.64102564102564,11.538461538461538,1.282051282051282,351,25.071428571428573,7.415492957746479,20.285714285714285
74087.0,2022-06-23,106.0,35.333333333333336,7.571428571428571,28.0,22.61904761904762,10.714285714285714,1.1904761904761905,381,25.4,7.569536423841059,20.133333333333333
74087.0,2022-06-24,107.0,53.5,8.23076923076923,39.0,19.230769230769234,11.538461538461538,2.564102564102564,405,25.3125,7.59375,20.0
74087.0,2022-07-01,114.0,38.0,8.142857142857142,28.0,20.238095238095237,11.904761904761903,2.380952380952381,437,25.705882352941178,7.622093023255815,20.235294117647058
74087.0,2022-07-03,127.0,25.4,7.9375,19.2,17.708333333333336,10.416666666666668,2.083333333333333,467,24.57894736842105,7.614130434782609,19.36842105263158
74087.0,2022-12-11,147.0,21.0,8.166666666666668,15.428571428571429,18.51851851851852,12.037037037037036,2.7777777777777777,498,23.714285714285715,7.622448979591837,18.666666666666668
74087.0,2022-12-13,121.0,17.285714285714285,7.5625,13.714285714285714,19.791666666666664,10.416666666666668,3.125,502,22.818181818181817,7.5678391959799,18.09090909090909
74087.0,2022-12-17,108.0,18.0,7.714285714285715,14.0,19.047619047619047,11.904761904761903,1.1904761904761905,513,23.318181818181817,7.618811881188119,18.363636363636363
74087.0,2022-12-19,83.0,16.6,7.545454545454545,13.2,21.21212121212121,12.121212121212121,1.5151515151515151,520,23.636363636363637,7.609756097560975,18.636363636363637
74087.0,2023-05-26,69.0,23.0,7.666666666666666,18.0,25.925925925925924,11.11111111111111,5.555555555555555,536,24.363636363636363,7.62085308056872,19.181818181818183
74087.0,2023-05-28,58.0,58.0,7.25,48.0,27.083333333333332,8.333333333333332,4.166666666666666,556,25.272727272727273,7.581818181818182,20.0
74087.0,2023-06-01,72.0,24.0,7.199999999999999,20.0,31.666666666666664,8.333333333333332,3.3333333333333335,574,22.96,7.519650655021834,18.32
74087.0,2023-06-04,88.0,29.333333333333332,7.333333333333334,24.0,29.166666666666668,8.333333333333332,4.166666666666666,601,24.04,7.57563025210084,19.04
74087.0,2023-06-06,113.0,37.666666666666664,7.533333333333333,30.0,26.666666666666668,10.0,3.3333333333333335,633,25.32,7.596,20.0
74087.0,2023-06-09,130.0,32.5,7.647058823529411,25.5,29.411764705882355,12.745098039215685,0.9803921568627451,666,25.615384615384617,7.625954198473282,20.153846153846153
74087.0,2023-06-20,130.0,32.5,8.125,24.0,28.125,15.625,1.0416666666666665,686,26.384615384615383,7.679104477611941,20.615384615384617
